tre_ID	gd_node_id	level	gd_support	dup_sps	dup_percent	child1	child2	gd_type	comment
OG_104005	N44	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104005	N45	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104005	N46	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104005	N47	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104005	N48	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104005	N49	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104005	N50	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104006	N4	Ginkgo_biloba	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104006	N5	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104006	N7	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104006	N8	N8	1.0	2	1.0	Brachypodium_distachyon_Bradi2g54777.1-Oryza_sativa_LOC_Os01g62630.1	Oryza_sativa_LOC_Os03g16500.1-Brachypodium_distachyon_Bradi1g66770.1	AB<=>BA	Interspecific_gene_duplication_event
OG_104006	N13	N13	1.0	13	0.72	Cucumis_sativus_Cucsa.175570.1|PACid16966773-Arabidopsis_thaliana_AT5G02190.1-Populus_trichocarpa_Potri.006G087600.1-Aquilegia_coerulea_Aqcoe2G225300.1-Glycine_max_lcl|NC_038243.2_cds_XP_003530215.1_24000-Phaseolus_vulgaris_Phvul.008G118900.1-Medicago_truncatula_lcl|NC_053048.1_cds_XP_013448893.1_33757-Prunus_persica_Prupe.6G258100.1-Vitis_vinifera_VIT_208s0007g00700.1-Actinidia_chinensis_Actinidia05323.t1-Mimulus_guttatus_Migut.J00311.1-Coffea_canephora_lcl|HG974433.1_cds_CDP06591.1_14866-Solanum_lycopersicum_Solyc09g011040	Cucumis_sativus_Cucsa.136120.1|PACid16963059-Cercis_chinensis_GWHTBHAK024903-Medicago_truncatula_lcl|NC_053044.1_cds_XP_039687333.1_13797-Medicago_truncatula_lcl|NC_053044.1_cds_XP_039687332.1_13795-Medicago_truncatula_lcl|NC_053044.1_cds_XP_039687334.1_13796-Phaseolus_vulgaris_Phvul.001G233600.1-Glycine_max_lcl|NC_038247.2_cds_XP_003537458.1_41679-Glycine_max_lcl|NC_016089.4_cds_XP_003518386.1_6545-Glycine_max_lcl|NC_038250.2_cds_XP_003545255.1_51377-Phaseolus_vulgaris_Phvul.008G191800.1-Arachis_duranensis_lcl|NC_029778.2_cds_XP_015931497.1_34794-Arachis_hypogaea_lcl|NC_037624.1_cds_XP_025609324.1_31327-Arachis_hypogaea_lcl|NC_037634.1_cds_XP_025668148.1_81872-Arachis_ipaensis_lcl|NC_029791.2_cds_XP_016167549.1_37118-Prunus_persica_Prupe.2G238200.1-Populus_trichocarpa_Potri.008G058000.2-Populus_trichocarpa_Potri.010G201400.1-Arabidopsis_thaliana_AT2G39710.1-Actinidia_chinensis_Actinidia02934.t1-Coffea_canephora_lcl|HG974429.1_cds_CDP00120.1_6361-Solanum_lycopersicum_Solyc02g065050-Mimulus_guttatus_Migut.F00763.1-Helianthus_annuus_HanXRQChr02g0049131-Helianthus_annuus_HanXRQChr09g0250161	A<=>BA	Interspecific_gene_duplication_event
OG_104006	N14	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104006	N15	Cinnamomum_kanehirae	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104006	N32	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104006	N34	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104006	N40	N40	1.0	4	0.67	Medicago_truncatula_lcl|NC_053044.1_cds_XP_039687333.1_13797-Medicago_truncatula_lcl|NC_053044.1_cds_XP_039687332.1_13795-Medicago_truncatula_lcl|NC_053044.1_cds_XP_039687334.1_13796-Phaseolus_vulgaris_Phvul.001G233600.1-Glycine_max_lcl|NC_038247.2_cds_XP_003537458.1_41679	Glycine_max_lcl|NC_016089.4_cds_XP_003518386.1_6545-Glycine_max_lcl|NC_038250.2_cds_XP_003545255.1_51377-Phaseolus_vulgaris_Phvul.008G191800.1-Arachis_duranensis_lcl|NC_029778.2_cds_XP_015931497.1_34794-Arachis_hypogaea_lcl|NC_037624.1_cds_XP_025609324.1_31327-Arachis_hypogaea_lcl|NC_037634.1_cds_XP_025668148.1_81872-Arachis_ipaensis_lcl|NC_029791.2_cds_XP_016167549.1_37118	A<=>BA	Interspecific_gene_duplication_event
OG_104006	N43	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104006	N46	N46	1.0	1	0.33	Arachis_duranensis_lcl|NC_029778.2_cds_XP_015931497.1_34794-Arachis_hypogaea_lcl|NC_037624.1_cds_XP_025609324.1_31327	Arachis_hypogaea_lcl|NC_037634.1_cds_XP_025668148.1_81872-Arachis_ipaensis_lcl|NC_029791.2_cds_XP_016167549.1_37118	BA<=>B	Interspecific_gene_duplication_event
OG_104006	N47	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104006	N48	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N4	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N8	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N13	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N14	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N18	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N19	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N20	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N21	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N22	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N23	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N25	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N26	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N27	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N28	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N30	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N31	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N32	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N33	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N35	N35	1.0	1	0.33	Arachis_hypogaea_lcl|NC_037630.1_cds_XP_025637476.1_61064-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016189587.1_15047	Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689391.1_12857-Arachis_duranensis_lcl|NC_029774.2_cds_XP_015955641.1_14197	B<=>AB	Interspecific_gene_duplication_event
OG_104007	N36	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N37	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N38	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N39	Cercis_chinensis	1.0	1	1.0	-	-	B<=>B	Intraspecific_gene_duplication_event
OG_104007	N43	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N44	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N45	N45	1.0	1	0.5	Phaseolus_vulgaris_Phvul.010G032400.1-Glycine_max_lcl|NC_016090.4_cds_XP_006576656.1_8569	Phaseolus_vulgaris_Phvul.010G031800.1-Phaseolus_vulgaris_Phvul.010G031600.1	AB<=>B	Interspecific_gene_duplication_event
OG_104007	N46	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N48	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N49	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104007	N50	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N1	N1	1.0	11	0.39	Ceratopteris_richardii_Ceric.10G052600.1-Ceratopteris_richardii_Ceric.10G052600.2-Ceratopteris_richardii_Ceric.10G052600.3-Ceratopteris_richardii_Ceric.02G088600.1-Ceratopteris_richardii_Ceric.36G021800.1-Marchantia_polymorpha_Mapoly0007s0134.2-Marchantia_polymorpha_Mapoly0007s0134.1-Ceratopteris_richardii_Ceric.23G020200.1-Ginkgo_biloba_evm.model.chr8.754-Ginkgo_biloba_evm.model.chr1.2911	Ginkgo_biloba_evm.model.chr12.589-Ginkgo_biloba_evm.model.chr4.973-Asparagus_officinalis_evm.model.AsparagusV1_01.927-Asparagus_officinalis_evm.model.AsparagusV1_07.2123-Oryza_sativa_LOC_Os10g35580.1-Brachypodium_distachyon_Bradi3g30010.1-Amborella_trichopoda_AmTrH1.13G067100.1-Glycine_max_lcl|NC_016088.4_cds_XP_003517319.1_2381-Glycine_max_lcl|NC_016088.4_cds_XP_025984576.1_2382-Glycine_max_lcl|NC_038247.2_cds_XP_003539328.1_39379-Phaseolus_vulgaris_Phvul.002G015300.1-Medicago_truncatula_lcl|NC_053046.1_cds_XP_003611667.2_24803-Arachis_duranensis_lcl|NC_029772.2_cds_XP_015955151.1_1589-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025697510.1_1606-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025627279.1_48600-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_016185528.1_1580-Cercis_chinensis_GWHTBHAK016777-Populus_trichocarpa_Potri.005G142200.1-Populus_trichocarpa_Potri.005G142200.2-Populus_trichocarpa_Potri.007G048700.3-Cucumis_sativus_Cucsa.102690.1|PACid16958912-Cucumis_sativus_Cucsa.102690.2|PACid16958913-Cucumis_sativus_Cucsa.073160.1|PACid16955576-Cucumis_sativus_Cucsa.073160.2|PACid16955577-Arabidopsis_thaliana_AT5G67270.1-Prunus_persica_Prupe.6G229300.1-Coffea_canephora_lcl|HG974434.1_cds_CDP02538.1_17656-Mimulus_guttatus_Migut.H00396.1-Solanum_lycopersicum_Solyc02g092950-Helianthus_annuus_HanXRQChr01g0030411-Helianthus_annuus_HanXRQChr12g0381801-Actinidia_chinensis_Actinidia03811.t1-Actinidia_chinensis_Actinidia12021.t1-Actinidia_chinensis_Actinidia36465.t1-Vitis_vinifera_VIT_207s0129g01080.1-Aquilegia_coerulea_Aqcoe6G309100.1-Liriodendron_tulipifera_Litul.17G061900.1-Cinnamomum_kanehirae_CKAN_01172400-Nymphaea_colorata_Nycol.I01035.2-Nymphaea_colorata_Nycol.I01035.3-Nymphaea_colorata_Nycol.I01035.1	A<=>BA	Interspecific_gene_duplication_event
OG_104008	N4	N4	1.0	2	1.0	Ceratopteris_richardii_Ceric.10G052600.1-Ceratopteris_richardii_Ceric.10G052600.2-Ceratopteris_richardii_Ceric.10G052600.3-Ceratopteris_richardii_Ceric.02G088600.1-Ceratopteris_richardii_Ceric.36G021800.1	Marchantia_polymorpha_Mapoly0007s0134.2-Marchantia_polymorpha_Mapoly0007s0134.1-Ceratopteris_richardii_Ceric.23G020200.1	B<=>BA	Interspecific_gene_duplication_event
OG_104008	N5	Ginkgo_biloba	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N6	Ginkgo_biloba	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N8	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N12	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N13	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N14	Marchantia_polymorpha	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N15	Asparagus_officinalis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N18	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N23	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N25	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N31	Actinidia_chinensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N33	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N36	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N37	Actinidia_chinensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N39	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N40	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N43	N43	1.0	1	0.33	Arachis_duranensis_lcl|NC_029772.2_cds_XP_015955151.1_1589-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025697510.1_1606	Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025627279.1_48600-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_016185528.1_1580	BA<=>B	Interspecific_gene_duplication_event
OG_104008	N44	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N45	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N49	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104008	N50	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N6	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N13	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N14	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N15	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N17	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N18	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N19	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N22	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N25	Actinidia_chinensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N30	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N31	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N34	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N35	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N36	Solanum_lycopersicum	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N38	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N40	N40	1.0	1	0.33	Arachis_duranensis_lcl|NC_029779.2_cds_XP_015937783.1_41901-Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025671130.1_89740-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_016170580.1_45742	Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025616030.1_37842	BA<=>B	Interspecific_gene_duplication_event
OG_104009	N43	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N45	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N46	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N47	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N48	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N49	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104009	N50	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N2	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N4	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N5	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N8	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N9	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N10	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N13	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N14	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N15	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N16	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N17	Cinnamomum_kanehirae	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N20	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N21	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N22	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N23	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N24	Cinnamomum_kanehirae	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N27	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N29	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N30	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N31	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N33	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N34	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N35	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N36	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N38	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N39	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N41	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N42	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N43	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N44	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N45	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N46	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N47	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N48	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N49	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104010	N50	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N1	N1	1.0	11	0.39	Marchantia_polymorpha_Mapoly0041s0083.1	Marchantia_polymorpha_Mapoly0015s0079.1-Ceratopteris_richardii_Ceric.03G014000.1-Ceratopteris_richardii_Ceric.03G014000.2-Ceratopteris_richardii_Ceric.1Z271900.1-Ginkgo_biloba_evm.model.chr8.560-Liriodendron_tulipifera_Litul.14G008400.1-Liriodendron_tulipifera_Litul.14G008400.2-Cinnamomum_kanehirae_CKAN_02066200-Amborella_trichopoda_AmTrH1.01G175600.1-Nymphaea_colorata_Nycol.K00064.1-Brachypodium_distachyon_Bradi3g43120.5-Brachypodium_distachyon_Bradi3g43120.6-Brachypodium_distachyon_Bradi3g43120.7-Oryza_sativa_LOC_Os02g26650.3-Asparagus_officinalis_evm.model.AsparagusV1_05.2383-Aquilegia_coerulea_Aqcoe7G296100.1-Vitis_vinifera_VIT_209s0054g00930.1-Populus_trichocarpa_Potri.010G253200.1-Populus_trichocarpa_Potri.008G005200.1-Populus_trichocarpa_Potri.008G005200.2-Cercis_chinensis_GWHTBHAK031738-Arachis_duranensis_lcl|NC_029775.2_cds_XP_015958523.1_17157-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693256.1_15616-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645207.1_63781-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197099.1_17911-Phaseolus_vulgaris_Phvul.010G163700.1-Glycine_max_lcl|NC_038244.2_cds_NP_001276192.1_28944-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024638437.2_17166-Medicago_truncatula_lcl|NC_053045.1_cds_XP_039688716.1_21499-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024638863.2_21502-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024638867.2_21506-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024638864.2_21504-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024638871.2_21507-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024638872.2_21508-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024638866.2_21505-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024638862.2_21500-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024638865.2_21503-Medicago_truncatula_lcl|NC_053045.1_cds_XP_039688836.1_21501-Cucumis_sativus_Cucsa.359550.1|PACid16980588-Arabidopsis_thaliana_AT1G50430.1-Prunus_persica_Prupe.3G022300.1-Prunus_persica_Prupe.3G022300.2-Mimulus_guttatus_Migut.I01196.1-Coffea_canephora_lcl|HG974431.1_cds_CDO97737.1_11254-Solanum_lycopersicum_Solyc01g009310-Solanum_lycopersicum_Solyc06g074090-Helianthus_annuus_HanXRQChr12g0359701-Helianthus_annuus_HanXRQChr10g0311191-Actinidia_chinensis_Actinidia00646.t1-Actinidia_chinensis_Actinidia31125.t1	A<=>BA	Interspecific_gene_duplication_event
OG_104011	N6	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N9	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N14	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N17	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N19	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N22	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N25	Actinidia_chinensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N26	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N28	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N30	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N33	Solanum_lycopersicum	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N36	N36	1.0	1	0.33	Arachis_duranensis_lcl|NC_029775.2_cds_XP_015958523.1_17157-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693256.1_15616	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645207.1_63781-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197099.1_17911	BA<=>B	Interspecific_gene_duplication_event
OG_104011	N41	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N42	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N43	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N44	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N45	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N46	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N47	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N48	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N49	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104011	N50	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
